ADJUSTERUSERID,Authority_Limit_Analysis_Adjuster_Approver  ,Duplicate_payments  ,Exposure_Denials  ,Ladder_Assist_Analysis  ,Multipolicyclaim_Claimant_Analysis  ,Notice_of_Loss_Analysis  ,Payment_Changes_Analysis  ,Payment_Cycle_Under_Minutes  ,Payment_within_Week_EffectiveDate  ,Self_Assign_Claim_Analysis  ,Unverified_Policy_Activity  ,Vendor_Adjuster_Pair_Analysis  
570.0,154,0,0,0,0,0,0,0,0,1,0,27
571.0,34,0,0,0,0,0,0,0,0,295,0,170
573,0,57,0,0,216,0,132,0,564,0,0,0
574.0,3,0,0,0,0,0,0,0,0,12,0,8
2623.0,24,0,0,0,0,0,0,0,0,279,0,14
575.0,0,0,0,0,0,0,0,0,0,3,0,10
578,0,0,0,38,0,0,0,0,0,0,0,0
23107.0,46,0,0,0,0,0,0,0,0,26,0,40
23108.0,627,0,0,0,0,0,0,0,0,24,0,32
2630.0,596,0,0,0,0,0,0,0,0,100,0,26
23110,0,0,0,0,0,21,4,0,77,0,0,0
584.0,0,0,0,0,0,0,0,0,0,4,0,8
585.0,2,0,0,0,0,0,0,0,0,18,0,0
586.0,0,0,0,0,0,0,0,0,0,0,0,1
587.0,15,0,0,0,0,0,0,0,0,129,0,46
23117.0,692,0,0,0,0,0,0,0,0,16,0,3
590.0,18,0,0,0,0,0,0,0,0,139,0,0
591.0,7,0,0,0,0,0,0,0,0,13,0,34
39503.0,33,0,0,0,0,0,0,0,0,0,0,0
594.0,0,0,0,0,0,0,0,0,0,13,0,1
596.0,118,0,0,0,0,0,0,0,0,2,0,11
600.0,0,0,0,0,0,0,0,0,0,1,0,0
601.0,28,0,0,0,0,0,0,0,0,126,0,24
604,0,4,0,7,0,0,16,0,0,0,0,0
605.0,0,0,0,0,0,0,0,0,0,3,0,0
606.0,41,0,0,0,0,0,0,0,0,64,0,5
4703.0,0,0,0,0,0,0,0,0,0,1,0,0
611.0,6,0,0,0,0,0,0,0,0,24,0,16
8803,0,139,2,563,143,10,714,0,24,0,0,0
613.0,8,0,0,0,0,0,0,0,0,10,0,34
529,0,0,1,0,0,0,0,0,0,0,0,0
12903.0,35,0,0,0,0,0,0,0,0,45,0,18
614,0,0,2,3,0,0,0,0,0,0,0,0
620.0,35,0,0,0,0,0,0,0,0,29,0,43
623,0,6,0,2,0,0,24,0,10,0,0,0
624.0,3,0,0,0,0,0,0,0,0,93,0,22
629.0,31,0,0,0,0,0,0,0,0,23,0,20
630.0,6,0,0,0,0,0,0,0,0,10,0,3
532,0,0,0,0,0,0,0,6,0,0,0,0
533,0,0,0,0,0,0,0,277,0,0,0,0
33403.0,150,0,0,0,0,0,0,0,0,1,0,3
33404.0,24,0,0,0,0,0,0,0,0,0,0,0
33405,0,0,0,24,0,0,0,0,0,0,0,0
638.0,61,0,0,0,0,0,0,0,0,11,0,59
33407.0,46,0,0,0,0,0,0,0,0,2,0,1
33408.0,64,0,0,0,0,0,0,0,0,1,0,1
33409.0,78,0,0,0,0,0,0,0,0,7,0,5
642.0,31,0,0,0,0,0,0,0,0,36,0,47
33406.0,18,0,0,0,0,0,0,0,0,8,0,0
643,0,0,0,60,0,0,0,0,0,0,0,0
640.0,0,0,0,0,0,0,0,0,0,5,0,0
646.0,15,0,0,0,0,0,0,0,0,30,0,1
536,0,0,0,0,6,0,2,13,6,0,0,0
653.0,24,0,0,0,0,0,0,0,0,3,0,46
537,0,0,0,0,0,0,0,498,0,0,0,0
654,0,0,0,0,0,0,0,1,0,0,0,0
538,0,0,0,0,0,0,0,17,0,0,0,0
662,0,0,1,44,0,0,0,0,0,0,0,0
664,0,0,2,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,8,0,0,0,0
667,0,0,0,3,0,0,0,0,0,0,0,0
669,0,0,0,5,0,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,2,0,0,0,0
673.0,31,0,0,0,0,0,0,0,0,12,0,15
541,0,0,0,0,0,0,0,1,0,0,0,0
676.0,28,0,0,0,0,0,0,0,0,251,0,188
677.0,9,0,0,0,0,0,0,0,0,19,0,5
678,0,0,0,59,0,0,0,0,0,0,0,0
682.0,2,0,0,0,0,0,0,0,0,2,0,0
683.0,0,0,0,0,0,0,0,0,0,11,0,5
684,0,46,6,0,583,0,399,0,307,0,0,0
685,0,0,0,3,0,0,0,44,0,0,0,0
686,0,0,0,67,0,0,0,0,0,0,0,0
687,0,0,0,246,0,0,0,0,0,0,0,0
688.0,37,0,0,0,0,0,0,0,0,31,0,35
543,0,0,0,0,0,0,0,18,0,0,0,0
544,0,0,0,0,0,0,0,61,0,0,0,0
689.0,0,0,0,0,0,0,0,0,0,1,0,1
692.0,7,0,0,0,0,0,0,0,0,28,0,5
693.0,18,0,0,0,0,0,0,0,0,5,0,70
695.0,20,0,0,0,0,0,0,0,0,43,0,5
696,0,0,0,85,0,0,0,0,0,0,0,0
698,0,0,1,0,0,0,0,0,0,0,0,0
699.0,0,0,0,0,0,0,0,0,0,2,0,1
703.0,25,0,0,0,0,0,0,0,0,0,0,19
704,0,0,0,6,0,0,0,0,0,0,0,0
705.0,37,0,0,0,0,0,0,0,0,2,0,30
707.0,0,0,0,0,0,0,0,0,0,0,0,2
708.0,2,0,0,0,0,0,0,0,0,0,0,0
709.0,3,0,0,0,0,0,0,0,0,14,0,0
710.0,12,0,0,0,0,0,0,0,0,54,0,4
8903.0,36,0,0,0,0,0,0,0,0,66,0,54
8904.0,84,0,0,0,0,0,0,0,0,39,0,37
8905.0,7,0,0,0,0,0,0,0,0,17,0,3
711,0,0,0,4,0,0,0,0,0,0,0,0
715,0,66,3,0,121,0,71,0,95,0,0,0
712,0,0,0,4,0,0,0,0,0,0,0,0
13005.0,16,0,0,0,0,0,0,0,0,5,0,3
718.0,1,0,0,0,0,0,0,0,0,20,0,9
720.0,29,0,0,0,0,0,0,0,0,85,0,56
721.0,34,0,0,0,0,0,0,0,0,20,0,9
722.0,153,0,0,0,0,0,0,0,0,45,0,3
17106,0,0,2,0,0,0,0,1,0,0,0,0
21203,0,0,2,0,0,0,0,0,0,0,0,0
725.0,49,0,0,0,0,0,0,0,0,85,0,9
726.0,10,0,0,0,0,0,0,0,0,55,0,11
551,0,0,0,0,0,0,0,112,0,0,0,0
731.0,121,0,0,0,0,0,0,0,0,3,0,6
29404.0,445,0,0,0,0,0,0,0,0,4,0,7
29403,0,20,2,9,226,0,995,0,69,0,0,0
733,0,0,0,235,0,0,0,0,0,0,0,0
732,0,0,0,4,0,0,0,0,0,0,0,0
734.0,0,0,0,0,0,0,0,0,0,1,0,1
739.0,6,0,0,0,0,0,0,0,0,0,0,1
741.0,1,0,0,0,0,0,0,0,0,13,0,4
742.0,0,0,0,0,0,0,0,0,0,2,0,3
743,0,0,1,11,0,0,0,0,0,0,0,0
747.0,18,0,0,0,0,0,0,0,0,22,0,5
748.0,10,0,0,0,0,0,0,0,0,30,0,4
749,0,0,0,22,0,0,0,0,0,0,0,0
2803.0,61,0,0,0,0,0,0,0,0,1,0,31
2804,0,0,0,123,0,0,0,0,0,0,0,0
2805,0,0,0,5,0,0,0,0,0,0,0,0
11003.0,44,0,0,0,0,0,0,0,0,17,0,1
805,0,33,3,0,129,11,921,0,95,0,0,0
9003,0,0,0,11,0,0,0,0,0,0,0,0
13103.0,36,0,0,0,0,0,0,0,0,9,0,33
13104.0,670,0,0,0,0,0,0,0,0,120,0,17
17203.0,671,0,0,0,0,0,0,0,0,29,0,7
33605.0,28,0,0,0,0,0,0,0,0,3,0,5
2904.0,8,0,0,0,0,0,0,0,0,33,0,0
2905.0,0,0,0,0,0,0,0,0,0,0,0,5
11103,0,0,0,246,0,0,0,7,0,0,0,0
27503.0,0,0,0,0,0,0,0,0,0,7,0,0
27504.0,0,0,0,0,0,0,0,0,0,0,0,6
31607.0,621,0,0,0,0,0,0,0,0,16,0,12
31608,0,0,0,23,0,0,0,0,0,0,0,0
31609.0,13,0,0,0,0,0,0,0,0,3,0,8
9103,0,0,0,8,0,0,0,0,0,0,0,0
12805.0,0,0,0,0,0,0,0,0,0,4,0,0
11203,0,0,0,24,0,0,0,0,0,0,0,0
23503.0,0,0,0,0,0,0,0,0,0,1,0,0
31705,0,8,0,0,26,1,54,0,101,0,0,0
31706,0,0,0,3,0,0,0,0,0,0,0,0
44003,0,0,0,0,0,0,408,0,6,0,0,0
44004,0,14,1,0,16,0,562,0,43,0,0,0
44005,0,0,0,0,5,0,109,0,2,0,0,0
1003.0,2,0,0,0,0,0,0,0,0,24,0,7
1004.0,0,0,0,0,0,0,0,0,0,5,0,4
1005.0,446,0,0,0,0,0,0,0,0,0,0,5
1006,0,0,0,33,0,0,0,0,0,0,0,0
13303,0,72,3,11,155,0,912,0,70,0,0,0
21505.0,671,0,0,0,0,0,0,0,0,103,0,14
21507.0,395,0,0,0,0,0,0,0,0,477,0,1
21508.0,200,0,0,0,0,0,0,0,0,12,0,0
29703.0,9,0,0,0,0,0,0,0,0,5,0,1
33803,0,2,0,0,0,0,6,0,34,0,0,0
7204,0,0,0,10,0,0,0,2,0,0,0,0
11304,0,27,0,7,35,0,102,0,20,0,0,0
11307.0,27,0,0,0,0,0,0,0,0,18,0,5
23604,0,31,0,6,496,0,229,0,422,0,0,0
40005.0,1,0,0,0,0,0,0,0,0,1,0,0
40008,0,21,1,0,263,0,122,0,181,0,0,0
40010,0,0,0,0,4,6,0,0,33,0,0,0
17503.0,0,0,0,0,0,0,0,0,0,1,0,8
17505.0,107,0,0,0,0,0,0,0,0,43,0,3
634.0,0,0,0,0,0,0,0,0,0,2,0,1
7303,0,0,2,26,0,0,0,0,0,0,0,0
7304,0,6,1,58,18,0,51,0,15,0,0,0
1203.0,0,0,0,0,0,0,0,0,0,5,0,9
5303,0,0,0,135,0,0,0,0,0,0,0,0
21706,0,0,1,0,0,0,0,0,0,0,0,0
25804.0,56,0,0,0,0,0,0,0,0,2,0,7
25805.0,240,0,0,0,0,0,0,0,0,2,0,22
38104,0,19,0,0,77,0,8,0,104,0,0,0
46308,0,5,0,0,0,0,0,0,8,0,0,0
46309,0,6,0,0,6,0,16,0,7,0,0,0
46310,0,2,0,0,0,0,12,0,0,0,0,0
21009,0,0,0,3,0,0,0,0,0,0,0,0
3303.0,0,0,0,0,0,0,0,0,0,14,0,0
15603,0,0,0,213,0,0,0,0,0,0,0,0
19705.0,1021,0,0,0,0,0,0,0,0,15,0,8
21013.0,0,0,0,0,0,0,0,0,0,1,0,0
25903,0,0,0,2,0,0,0,0,0,0,0,0
38203.0,5,0,0,0,0,0,0,0,0,0,0,0
38204,0,49,1,15,64,8,218,0,88,0,0,0
42303,0,39,0,0,230,0,29,0,242,0,0,0
42304,0,77,0,0,82,0,1061,0,70,0,0,0
42305,0,34,0,0,11,0,109,0,138,0,0,0
42306,0,7,0,0,6,0,127,0,41,0,0,0
11603,0,0,0,0,0,0,0,41,0,0,0,0
23903.0,513,0,0,0,0,0,0,0,0,21,0,8
28005.0,341,0,0,0,0,0,0,0,0,91,0,36
32103,0,0,0,10,0,0,0,0,0,0,0,0
32104.0,8,0,0,0,0,0,0,0,0,0,0,1
32105.0,186,0,0,0,0,0,0,0,0,0,0,0
32106.0,19,0,0,0,0,0,0,0,0,1,0,0
32108.0,0,0,0,0,0,0,0,0,0,6,0,2
1403,0,0,1,0,0,0,0,0,0,0,0,0
1405,0,39,2,0,67,0,177,0,72,0,0,0
1407,0,0,0,95,0,0,0,0,0,0,0,0
1408.0,219,0,0,0,0,0,0,0,0,318,0,22
1409,0,0,1,15,0,0,0,0,0,0,0,0
15803.0,3,0,0,0,0,0,0,0,0,0,0,1
19903.0,800,0,0,0,0,0,0,0,0,191,0,22
28104.0,28,0,0,0,0,0,0,0,0,7,0,17
1504.0,469,0,0,0,0,0,0,0,0,130,0,10
1507,0,0,0,19,0,0,0,0,0,0,0,0
1508,0,0,0,580,0,0,0,0,0,0,0,0
17903.0,342,0,0,0,0,0,0,0,0,63,0,6
46607,0,0,0,0,8,0,0,0,3,0,0,0
3606.0,0,0,0,0,0,0,0,0,0,1,0,0
11803.0,178,0,0,0,0,0,0,0,0,19,0,23
28203.0,106,0,0,0,0,0,0,0,0,0,0,0
1603,0,0,1,7,0,0,0,0,0,0,0,0
13904.0,160,0,0,0,0,0,0,0,0,85,0,21
7803.0,0,0,0,0,0,0,0,0,0,7,0,18
11903.0,28,0,0,0,0,0,0,0,0,15,0,15
16003,0,0,0,22,0,0,0,0,0,0,0,0
16004.0,53,0,0,0,0,0,0,0,0,40,0,11
33303,0,0,0,103,0,0,0,0,0,0,0,0
28303.0,2,0,0,0,0,0,0,0,0,2,0,1
36505.0,44,0,0,0,0,0,0,0,0,3,0,3
1703,0,0,0,63,0,0,0,0,0,0,0,0
14003.0,0,0,0,0,0,0,0,0,0,0,0,26
22205.0,112,0,0,0,0,0,0,0,0,6,0,0
30403.0,92,0,0,0,0,0,0,0,0,2,0,5
30404.0,30,0,0,0,0,0,0,0,0,1,0,2
30405,0,41,3,0,18,0,204,0,6,0,0,0
30406.0,14,0,0,0,0,0,0,0,0,0,0,6
30407,0,0,1,0,0,0,0,0,0,0,0,0
30408.0,127,0,0,0,0,0,0,0,0,0,0,4
30409,0,0,0,59,0,0,0,0,0,0,0,0
30410.0,21,0,0,0,0,0,0,0,0,3,0,4
30411.0,5,0,0,0,0,0,0,0,0,0,0,0
30412.0,56,0,0,0,0,0,0,0,0,19,0,1
3803,0,0,0,44,0,0,0,0,0,0,0,0
7904,0,0,1,21,0,0,0,0,0,0,0,0
7906,0,0,1,0,0,0,0,0,0,0,0,0
12003,0,0,2,366,0,0,14,0,3,0,0,0
7909,0,0,0,37,0,0,0,0,0,0,0,0
7910,0,0,1,17,0,0,0,0,0,0,0,0
7911.0,118,0,0,0,0,0,0,0,0,36,0,8
7912,0,0,0,55,0,0,0,0,0,0,0,0
7913,0,0,0,4,0,0,0,0,0,0,0,0
7914,0,0,1,28,0,0,0,0,0,0,0,0
7915,0,0,0,7,0,0,0,0,0,0,0,0
24303.0,0,0,0,0,0,0,0,0,0,9,0,0
28403.0,13,0,0,0,0,0,0,0,0,1,0,0
28405.0,67,0,0,0,0,0,0,0,0,7,0,2
28407.0,399,0,0,0,0,0,0,0,0,45,0,13
28408.0,281,0,0,0,0,0,0,0,0,29,0,1
1806.0,0,0,0,0,0,0,0,0,0,0,0,7
1807,0,119,0,24,46,0,792,0,80,0,0,0
1808.0,10,0,0,0,0,0,0,0,0,5,0,17
5908,0,0,0,9,0,0,0,0,0,0,0,0
5909,0,0,0,10,0,0,0,0,0,0,0,0
18203.0,0,0,0,0,0,0,0,0,0,24,0,0
26403.0,35,0,0,0,0,0,0,0,0,6,0,1
26404,0,0,0,78,0,0,0,0,0,0,0,0
12103,0,17,4,5,325,0,436,0,310,0,0,0
12104.0,118,0,0,0,0,0,0,0,0,2,0,6
12105.0,69,0,0,0,0,0,0,0,0,1,0,5
16203,0,0,0,15,0,0,0,0,0,0,0,0
24403.0,569,0,0,0,0,0,0,0,0,35,0,12
28503.0,248,0,0,0,0,0,0,0,0,10,0,1
28504,0,0,0,0,28,0,12,0,26,0,0,0
6003,0,0,1,33,0,0,0,0,0,0,0,0
6004.0,0,0,0,0,0,0,0,0,0,33,0,0
22403.0,0,0,0,0,0,0,0,0,0,6,0,0
26503.0,77,0,0,0,0,0,0,0,0,11,0,7
12203,0,0,0,23,0,0,0,0,0,0,0,0
12204.0,55,0,0,0,0,0,0,0,0,3,0,3
10203,0,31,3,52,93,0,305,3,16,0,0,0
